777.5	0.23126
778.0	0.23292
778.5	0.23470
779.0	0.23710
779.5	0.23796
780.0	0.23942
780.5	0.24122
781.0	0.24126
781.5	0.24416
782.0	0.24772
782.5	0.24822
783.0	0.24876
783.5	0.24916
784.0	0.24916
784.5	0.25010
785.0	0.25252
785.5	0.25156
786.0	0.25210
786.5	0.25314
787.0	0.25396
787.5	0.25494
788.0	0.25598
788.5	0.25738
789.0	0.25884
789.5	0.25952
790.0	0.26002
790.5	0.26078
791.0	0.26198
791.5	0.26396
792.0	0.26526
792.5	0.26748
793.0	0.26644
793.5	0.27022
794.0	0.27218
794.5	0.27224
795.0	0.27134
795.5	0.27060
796.0	0.27084
796.5	0.27200
797.0	0.27402
797.5	0.27702
798.0	0.27758
798.5	0.27644
799.0	0.27802
799.5	0.27616
800.0	0.27702
800.5	0.27840
801.0	0.27926
801.5	0.28084
802.0	0.28052
802.5	0.28010
803.0	0.28192
803.5	0.28312
804.0	0.28516
804.5	0.28498
805.0	0.28288
805.5	0.28252
806.0	0.28172
806.5	0.28476
807.0	0.28516
807.5	0.28470
808.0	0.28528
808.5	0.28508
809.0	0.28488
809.5	0.28610
810.0	0.28904
810.5	0.28916
811.0	0.28712
811.5	0.28904
812.0	0.28928
812.5	0.28978
813.0	0.29104
813.5	0.29020
814.0	0.28840
814.5	0.28662
815.0	0.28714
815.5	0.28770
816.0	0.28786
816.5	0.28790
817.0	0.28840
817.5	0.28676
818.0	0.28724
818.5	0.28766
819.0	0.28932
819.5	0.28946
820.0	0.28658
820.5	0.28550
821.0	0.28522
821.5	0.28544
822.0	0.28692
822.5	0.28752
823.0	0.28614
823.5	0.28458
824.0	0.28434
824.5	0.28180
825.0	0.28452
825.5	0.28356
826.0	0.28296
826.5	0.27966
827.0	0.27964
827.5	0.28064
828.0	0.28084
828.5	0.28186
829.0	0.28064
829.5	0.27840
830.0	0.27808
830.5	0.27752
831.0	0.27718
831.5	0.27796
832.0	0.27742
832.5	0.27570
833.0	0.27530
833.5	0.27508
834.0	0.27340
834.5	0.27436
835.0	0.27234
835.5	0.26954
836.0	0.26896
836.5	0.26746
837.0	0.26794
837.5	0.26658
838.0	0.26582
838.5	0.26560
839.0	0.26456
839.5	0.26434
840.0	0.26266
840.5	0.26036
841.0	0.26150
841.5	0.26100
842.0	0.25822
842.5	0.25542
843.0	0.25340
843.5	0.25336
844.0	0.25390
844.5	0.25354
845.0	0.25096
845.5	0.24862
846.0	0.24742
846.5	0.24602
847.0	0.24540
847.5	0.24328
848.0	0.24134
848.5	0.24034
849.0	0.24070
849.5	0.24212
850.0	0.24274
850.5	0.24048
851.0	0.23718
851.5	0.23496
852.0	0.23566
852.5	0.23402
853.0	0.23480
853.5	0.23366
854.0	0.23126
854.5	0.23048
855.0	0.22830
855.5	0.22810
856.0	0.22572
856.5	0.22350
857.0	0.22102
857.5	0.21970
858.0	0.21688
858.5	0.21546
859.0	0.21430
859.5	0.21510
860.0	0.21282
860.5	0.21002
861.0	0.20886
861.5	0.20648
862.0	0.20760
862.5	0.20672
863.0	0.20406
863.5	0.20142
864.0	0.20002
864.5	0.20088
865.0	0.20050
865.5	0.20126
866.0	0.19828
866.5	0.19332
867.0	0.19204
867.5	0.19030
868.0	0.18840
868.5	0.18998
869.0	0.18778
869.5	0.18604
870.0	0.18314
870.5	0.17880
871.0	0.17662
871.5	0.17710
872.0	0.17510
872.5	0.17262
873.0	0.16976
873.5	0.16844
874.0	0.16874
874.5	0.16726
875.0	0.16638
875.5	0.16516
876.0	0.16382
876.5	0.16298
877.0	0.16060
877.5	0.15956
878.0	0.15718
878.5	0.15588
879.0	0.15192
879.5	0.14864
880.0	0.14972
880.5	0.14816
881.0	0.14788
881.5	0.14702
882.0	0.14572
882.5	0.14064
883.0	0.13792
883.5	0.13646
884.0	0.13840
884.5	0.13734
885.0	0.13694
885.5	0.13490
886.0	0.13482
886.5	0.13424
887.0	0.13270
887.5	0.13054
888.0	0.13028
888.5	0.12810
889.0	0.12706
889.5	0.12818
890.0	0.12826
890.5	0.12786
891.0	0.12646
891.5	0.12530
892.0	0.12218
892.5	0.12334
893.0	0.12302
893.5	0.12250
894.0	0.12010
894.5	0.11706
895.0	0.11598
895.5	0.11416
896.0	0.11416
896.5	0.11360
897.0	0.11110
897.5	0.10994
898.0	0.10904
898.5	0.10798
899.0	0.10908
899.5	0.11108
900.0	0.11186
900.5	0.10932
901.0	0.10830
901.5	0.10610
902.0	0.10216
902.5	0.10330
903.0	0.10228
903.5	0.10026
904.0	0.09868
904.5	0.09686
905.0	0.09834
905.5	0.09900
906.0	0.09862
906.5	0.09880
907.0	0.09656
907.5	0.09536
908.0	0.09774
908.5	0.09762
909.0	0.09678
909.5	0.09424
910.0	0.09400
910.5	0.09480
911.0	0.09362
911.5	0.09276
912.0	0.09454
912.5	0.09496
913.0	0.09142
913.5	0.09040
914.0	0.09068
914.5	0.09068
915.0	0.09100
915.5	0.09244
916.0	0.09174
916.5	0.08996
917.0	0.08958
917.5	0.09080
918.0	0.09150
918.5	0.09128
919.0	0.09032
919.5	0.08862
920.0	0.08966
920.5	0.09028
921.0	0.09158
921.5	0.09354
922.0	0.09202
922.5	0.09234
923.0	0.09320
923.5	0.09218
924.0	0.09330
924.5	0.09472
925.0	0.09564
925.5	0.09628
926.0	0.09506
926.5	0.09354
927.0	0.09524
927.5	0.09660
928.0	0.09434
928.5	0.09370
929.0	0.09354
929.5	0.09598
930.0	0.09536
930.5	0.09712
931.0	0.09888
931.5	0.09862
932.0	0.09842
932.5	0.10088
933.0	0.10338
933.5	0.10498
934.0	0.10558
934.5	0.10628
935.0	0.10850
935.5	0.11158
936.0	0.11318
936.5	0.11352
937.0	0.11334
937.5	0.11406
938.0	0.11436
938.5	0.11448
939.0	0.11598
939.5	0.11988
940.0	0.11976
940.5	0.12060
941.0	0.12302
941.5	0.12496
942.0	0.12504
942.5	0.12626
943.0	0.12860
943.5	0.13032
944.0	0.13074
944.5	0.13042
945.0	0.13268
945.5	0.13706
946.0	0.13636
946.5	0.13998
947.0	0.14084
947.5	0.14134
948.0	0.14290
948.5	0.14504
949.0	0.14768
949.5	0.14744
950.0	0.14926
950.5	0.15230
951.0	0.15328
951.5	0.15466
952.0	0.15816
952.5	0.15858
953.0	0.15860
953.5	0.16170
954.0	0.16288
954.5	0.16474
955.0	0.16674
955.5	0.16856
956.0	0.16652
956.5	0.16646
957.0	0.16922
957.5	0.17240
958.0	0.17536
958.5	0.17658
959.0	0.17738
959.5	0.18016
960.0	0.18310
960.5	0.18200
961.0	0.18280
961.5	0.18422
962.0	0.18440
962.5	0.18620
963.0	0.18738
963.5	0.19040
964.0	0.19110
964.5	0.19392
965.0	0.19554
965.5	0.19542
966.0	0.19562
966.5	0.19810
967.0	0.20156
967.5	0.20216
968.0	0.20354
968.5	0.20714
969.0	0.20970
969.5	0.21148
970.0	0.21274
970.5	0.21448
971.0	0.21898
971.5	0.21978
972.0	0.22282
972.5	0.22422
973.0	0.22586
973.5	0.22632
974.0	0.22968
974.5	0.23336
975.0	0.23066
975.5	0.23252
976.0	0.23562
976.5	0.23760
977.0	0.23806
977.5	0.23990
978.0	0.24396
978.5	0.24582
979.0	0.24826
979.5	0.24872
980.0	0.24970
980.5	0.25180
981.0	0.25282
981.5	0.25276
982.0	0.25684
982.5	0.25706
983.0	0.25792
983.5	0.26020
984.0	0.26046
984.5	0.26138
985.0	0.26380
985.5	0.26478
986.0	0.26570
986.5	0.26792
987.0	0.26936
987.5	0.27154
988.0	0.27294
988.5	0.27470
989.0	0.27484
989.5	0.27748
990.0	0.27890
990.5	0.27868
991.0	0.28014
991.5	0.27972
992.0	0.28162
992.5	0.28140
993.0	0.28300
993.5	0.28596
994.0	0.28722
994.5	0.28766
995.0	0.28884
995.5	0.28948
996.0	0.28964
996.5	0.29002
997.0	0.29330
997.5	0.29716
998.0	0.29844
998.5	0.29750
999.0	0.29852
999.5	0.29810
1000.0	0.30142
1000.5	0.30260
1001.0	0.30304
1001.5	0.30362
1002.0	0.30298
1002.5	0.30322
1003.0	0.30378
1003.5	0.30308
1004.0	0.30476
1004.5	0.30510
1005.0	0.30562
1005.5	0.30418
1006.0	0.30504
1006.5	0.30572
1007.0	0.30824
1007.5	0.30826
1008.0	0.30902
1008.5	0.30980
1009.0	0.30910
1009.5	0.30814
1010.0	0.30920
1010.5	0.30994
1011.0	0.31120
1011.5	0.31010
1012.0	0.30922
1012.5	0.31224
1013.0	0.31214
1013.5	0.31230
1014.0	0.31194
1014.5	0.31132
1015.0	0.31120
1015.5	0.31260
1016.0	0.31086
1016.5	0.31170
1017.0	0.31114
1017.5	0.31070
1018.0	0.31046
1018.5	0.31194
1019.0	0.31086
1019.5	0.31014
1020.0	0.30870
1020.5	0.30928
1021.0	0.30838
1021.5	0.30950
1022.0	0.30854
1022.5	0.31106
1023.0	0.31288
1023.5	0.31244
1024.0	0.31170
1024.5	0.30882
1025.0	0.30732
1025.5	0.30414
1026.0	0.30700
1026.5	0.30664
1027.0	0.30464
1027.5	0.30290
1028.0	0.30406
1028.5	0.30592
1029.0	0.30584
1029.5	0.30304
1030.0	0.30054
1030.5	0.30250
1031.0	0.30134
1031.5	0.30312
1032.0	0.29976
1032.5	0.29704
1033.0	0.29660
1033.5	0.29480
1034.0	0.29282
1034.5	0.29186
1035.0	0.29366
1035.5	0.29142
1036.0	0.28980
1036.5	0.29028
1037.0	0.29222
1037.5	0.29196
1038.0	0.29128
1038.5	0.28944
1039.0	0.28906
1039.5	0.28600
1040.0	0.28348
1040.5	0.28276
1041.0	0.28308
1041.5	0.28264
1042.0	0.28044
1042.5	0.27810
1043.0	0.27696
1043.5	0.27576
1044.0	0.27432
1044.5	0.27298
1045.0	0.26978
1045.5	0.26850
1046.0	0.26678
1046.5	0.26650
1047.0	0.26566
1047.5	0.26184
1048.0	0.26152
1048.5	0.25906
1049.0	0.25620
1049.5	0.25388
1050.0	0.25308
1050.5	0.24992
1051.0	0.24744
1051.5	0.24534
1052.0	0.24402
1052.5	0.24200
1053.0	0.24346
1053.5	0.24170
1054.0	0.24052
1054.5	0.23732
1055.0	0.23584
1055.5	0.23364
1056.0	0.23378
1056.5	0.23076
1057.0	0.22958
1057.5	0.22640
1058.0	0.22388
1058.5	0.22182
1059.0	0.22032
1059.5	0.21960
1060.0	0.21602
1060.5	0.21458
1061.0	0.21302
1061.5	0.21152
1062.0	0.21040
1062.5	0.20904
1063.0	0.20818
1063.5	0.20482
1064.0	0.20072
1064.5	0.19866
1065.0	0.19696
1065.5	0.19774
1066.0	0.19528
1066.5	0.19204
1067.0	0.19106
1067.5	0.18960
1068.0	0.18916
1068.5	0.18702
1069.0	0.18514
1069.5	0.18152
1070.0	0.17904
1070.5	0.17790
1071.0	0.17916
1071.5	0.17862
1072.0	0.17628
1072.5	0.17388
1073.0	0.17000
1073.5	0.16714
1074.0	0.16504
1074.5	0.16498
1075.0	0.16280
1075.5	0.15900
1076.0	0.15810
1076.5	0.15722
1077.0	0.15672
1077.5	0.15380
1078.0	0.15110
1078.5	0.15144
1079.0	0.14966
1079.5	0.14568
1080.0	0.14370
1080.5	0.14242
1081.0	0.14260
1081.5	0.14182
1082.0	0.14036
1082.5	0.13800
1083.0	0.13620
1083.5	0.13416
1084.0	0.13254
1084.5	0.13084
1085.0	0.12816
1085.5	0.12512
1086.0	0.12322
1086.5	0.12254
1087.0	0.12258
1087.5	0.12034
1088.0	0.11872
1088.5	0.11800
1089.0	0.11554
1089.5	0.11304
1090.0	0.11488
1090.5	0.11400
1091.0	0.11240
1091.5	0.10816
1092.0	0.10642
1092.5	0.10446
1093.0	0.10196
1093.5	0.10290
1094.0	0.10300
1094.5	0.10020
1095.0	0.09982
1095.5	0.09738
1096.0	0.09794
1096.5	0.09540
1097.0	0.09450
1097.5	0.09266
1098.0	0.09182
1098.5	0.09330
1099.0	0.09228
1099.5	0.09096
1100.0	0.08982
1100.5	0.08902
1101.0	0.08636
1101.5	0.08520
1102.0	0.08476
1102.5	0.08560
1103.0	0.08550
1103.5	0.08534
1104.0	0.08390
1104.5	0.08310
1105.0	0.08266
1105.5	0.08362
1106.0	0.08418
1106.5	0.08110
1107.0	0.07816
1107.5	0.07760
1108.0	0.07878
1108.5	0.07894
1109.0	0.07848
1109.5	0.07792
1110.0	0.07890
1110.5	0.07654
1111.0	0.07662
1111.5	0.07710
1112.0	0.07812
1112.5	0.07902
1113.0	0.07574
1113.5	0.07512
1114.0	0.07352
1114.5	0.07446
1115.0	0.07594
1115.5	0.07466
1116.0	0.07478
1116.5	0.07590
1117.0	0.07560
1117.5	0.07474
1118.0	0.07654
1118.5	0.07828
1119.0	0.07740
1119.5	0.07566
1120.0	0.07520
1120.5	0.07516
1121.0	0.07728
1121.5	0.07952
1122.0	0.07836
1122.5	0.07716
1123.0	0.07602
1123.5	0.07666
1124.0	0.07810
1124.5	0.07880
1125.0	0.07772
1125.5	0.07720
1126.0	0.07702
1126.5	0.07934
1127.0	0.08136
1127.5	0.08358
1128.0	0.08588
1128.5	0.08410
1129.0	0.08418
1129.5	0.08626
1130.0	0.08670
1130.5	0.08748
1131.0	0.08748
1131.5	0.08614
1132.0	0.08626
1132.5	0.08698
1133.0	0.09112
1133.5	0.09290
1134.0	0.09226
1134.5	0.09034
1135.0	0.09058
1135.5	0.09182
1136.0	0.09158
1136.5	0.09450
1137.0	0.09694
1137.5	0.09850
1138.0	0.09784
1138.5	0.09786
1139.0	0.10032
1139.5	0.10146
1140.0	0.10154
1140.5	0.10360
1141.0	0.10582
1141.5	0.10750
1142.0	0.10928
1142.5	0.10970
1143.0	0.11050
1143.5	0.11184
1144.0	0.10998
1144.5	0.11308
1145.0	0.11698
1145.5	0.11902
1146.0	0.12186
1146.5	0.12340
1147.0	0.12250
1147.5	0.12392
1148.0	0.12544
1148.5	0.12724
1149.0	0.13066
1149.5	0.13274
1150.0	0.13262
1150.5	0.13188
1151.0	0.13404
1151.5	0.13544
1152.0	0.13786
1152.5	0.13858
1153.0	0.13992
1153.5	0.14074
1154.0	0.14126
1154.5	0.14296
1155.0	0.14772
1155.5	0.14892
1156.0	0.15174
1156.5	0.15172
1157.0	0.15264
1157.5	0.15514
1158.0	0.15944
1158.5	0.16196
1159.0	0.16248
1159.5	0.16168
1160.0	0.16254
1160.5	0.16434
1161.0	0.16730
1161.5	0.17262
1162.0	0.17474
1162.5	0.17528
1163.0	0.17632
1163.5	0.17736
1164.0	0.17996
1164.5	0.18266
1165.0	0.18360
1165.5	0.18572
1166.0	0.18684
1166.5	0.18902
1167.0	0.19166
1167.5	0.19364
1168.0	0.19588
1168.5	0.19708
1169.0	0.19518
1169.5	0.19772
1170.0	0.20072
1170.5	0.20300
1171.0	0.20604
1171.5	0.20870
1172.0	0.21120
1172.5	0.21232
1173.0	0.21472
1173.5	0.21560
1174.0	0.21584
1174.5	0.21656
1175.0	0.21768
1175.5	0.22000
1176.0	0.22346
1176.5	0.22864
1177.0	0.23064
1177.5	0.23006
1178.0	0.23164
1178.5	0.23356
1179.0	0.23652
1179.5	0.23880
1180.0	0.24062
1180.5	0.24290
1181.0	0.24410
1181.5	0.24478
1182.0	0.24634
1182.5	0.25006
1183.0	0.25286
1183.5	0.25526
1184.0	0.25624
1184.5	0.25518
1185.0	0.25816
1185.5	0.25996
1186.0	0.26356
1186.5	0.26500
1187.0	0.26580
1187.5	0.26476
1188.0	0.26594
1188.5	0.26886
1189.0	0.27122
1189.5	0.27226
1190.0	0.27316
1190.5	0.27142
1191.0	0.27256
1191.5	0.27268
1192.0	0.27474
1192.5	0.27846
1193.0	0.27970
1193.5	0.28198
1194.0	0.28330
1194.5	0.28366
1195.0	0.28602
1195.5	0.28758
1196.0	0.28882
1196.5	0.28968
1197.0	0.29020
1197.5	0.29242
1198.0	0.29170
1198.5	0.29388
1199.0	0.29774
1199.5	0.29988
1200.0	0.29876
1200.5	0.29972
1201.0	0.30024
1201.5	0.30234
1202.0	0.30404
1202.5	0.30614
1203.0	0.30452
1203.5	0.30432
1204.0	0.30588
1204.5	0.30828
1205.0	0.30834
1205.5	0.30664
1206.0	0.30482
1206.5	0.30698
1207.0	0.31038
1207.5	0.31158
1208.0	0.31078
1208.5	0.31058
1209.0	0.30902
1209.5	0.31130
1210.0	0.31310
1210.5	0.31506
1211.0	0.31400
1211.5	0.31406
1212.0	0.31566
1212.5	0.31468
1213.0	0.31558
1213.5	0.31728
1214.0	0.31732
1214.5	0.31660
1215.0	0.31756
1215.5	0.31938
1216.0	0.31982
1216.5	0.32112
1217.0	0.32198
1217.5	0.32088
1218.0	0.31998
1218.5	0.32032
1219.0	0.31960
1219.5	0.32156
1220.0	0.32102
1220.5	0.31986
1221.0	0.31868
1221.5	0.31928
1222.0	0.31830
1222.5	0.31914
1223.0	0.32076
1223.5	0.32244
1224.0	0.32170
1224.5	0.31898
1225.0	0.31800
1225.5	0.31710
1226.0	0.31508
1226.5	0.31432
1227.0	0.31410
1227.5	0.31228
1228.0	0.30994
1228.5	0.31080
1229.0	0.31210
1229.5	0.31402
1230.0	0.31306
1230.5	0.31100
1231.0	0.30758
1231.5	0.30816
1232.0	0.30850
1232.5	0.30866
1233.0	0.30708
1233.5	0.30526
1234.0	0.30410
1234.5	0.30424
1235.0	0.30512
1235.5	0.30430
1236.0	0.30082
1236.5	0.30016
1237.0	0.29668
1237.5	0.29368
1238.0	0.29404
1238.5	0.29382
1239.0	0.29224
1239.5	0.29164
1240.0	0.29080
1240.5	0.28698
1241.0	0.28584
1241.5	0.28664
1242.0	0.28558
1242.5	0.28380
1243.0	0.28286
1243.5	0.28136
1244.0	0.28078
1244.5	0.28052
1245.0	0.27914
1245.5	0.27548
1246.0	0.27360
1246.5	0.27178
1247.0	0.26964
1247.5	0.26890
1248.0	0.26754
1248.5	0.26620
1249.0	0.26348
1249.5	0.26014
1250.0	0.25798
1250.5	0.25770
1251.0	0.25800
1251.5	0.25582
1252.0	0.25382
1252.5	0.25252
1253.0	0.24894
1253.5	0.24680
1254.0	0.24696
1254.5	0.24574
1255.0	0.24360
1255.5	0.24172
1256.0	0.23908
1256.5	0.23920
1257.0	0.23804
1257.5	0.23580
1258.0	0.23392
1258.5	0.23152
1259.0	0.22898
1259.5	0.22728
1260.0	0.22782
1260.5	0.22532
1261.0	0.22130
1261.5	0.21846
1262.0	0.21580
1262.5	0.21506
1263.0	0.21132
1263.5	0.20926
1264.0	0.20688
1264.5	0.20558
1265.0	0.20438
1265.5	0.20256
1266.0	0.20122
1266.5	0.20066
1267.0	0.19842
1267.5	0.19688
1268.0	0.19452
1268.5	0.19194
1269.0	0.19074
1269.5	0.18936
1270.0	0.18778
1270.5	0.18530
1271.0	0.18340
1271.5	0.18118
1272.0	0.17920
1272.5	0.17774
1273.0	0.17560
1273.5	0.17322
1274.0	0.16802
1274.5	0.16522
1275.0	0.16528
1275.5	0.16650
1276.0	0.16436
1276.5	0.16076
1277.0	0.15714
1277.5	0.15540
1278.0	0.15628
1278.5	0.15452
1279.0	0.15474
1279.5	0.15352
1280.0	0.14972
1280.5	0.14506
1281.0	0.14188
1281.5	0.14268
1282.0	0.14290
1282.5	0.14234
1283.0	0.13830
1283.5	0.13690
1284.0	0.13450
1284.5	0.13380
1285.0	0.13284
1285.5	0.13022
1286.0	0.12818
1286.5	0.12546
1287.0	0.12482
1287.5	0.12456
1288.0	0.12184
1288.5	0.12014
1289.0	0.11860
1289.5	0.11718
1290.0	0.11322
1290.5	0.11128
1291.0	0.11016
1291.5	0.10818
1292.0	0.10552
1292.5	0.10482
1293.0	0.10184
1293.5	0.10186
1294.0	0.10226
1294.5	0.10036
1295.0	0.09866
1295.5	0.09766
1296.0	0.09636
1296.5	0.09502
1297.0	0.09392
1297.5	0.09448
1298.0	0.09340
1298.5	0.09104
1299.0	0.08780
1299.5	0.08656
1300.0	0.08574
1300.5	0.08568
1301.0	0.08600
1301.5	0.08370
1302.0	0.08124
1302.5	0.08036
1303.0	0.07938
1303.5	0.07968
1304.0	0.07812
1304.5	0.07762
1305.0	0.07604
1305.5	0.07346
1306.0	0.07264
1306.5	0.07480
1307.0	0.07416
1307.5	0.07276
1308.0	0.06960
1308.5	0.06840
1309.0	0.06922
1309.5	0.06962
1310.0	0.06772
1310.5	0.06636
1311.0	0.06622
1311.5	0.06566
1312.0	0.06668
1312.5	0.06622
1313.0	0.06464
1313.5	0.06422
1314.0	0.06628
1314.5	0.06466
1315.0	0.06344
1315.5	0.06306
1316.0	0.06382
1316.5	0.06508
1317.0	0.06236
1317.5	0.05906
1318.0	0.05880
1318.5	0.06010
1319.0	0.06224
1319.5	0.06296
1320.0	0.06114
1320.5	0.05968
1321.0	0.06030
1321.5	0.06028
1322.0	0.05966
1322.5	0.05806
1323.0	0.05692
1323.5	0.05680
1324.0	0.05886
1324.5	0.06064
1325.0	0.06046
1325.5	0.06092
1326.0	0.06010
1326.5	0.05856
1327.0	0.06056
1327.5	0.06076
1328.0	0.06190
1328.5	0.06378
1329.0	0.06498
1329.5	0.06178
1330.0	0.06142
1330.5	0.06396
1331.0	0.06602
1331.5	0.06836
1332.0	0.06864
1332.5	0.06776
1333.0	0.06910
1333.5	0.07056
1334.0	0.07114
1334.5	0.07434
1335.0	0.07512
1335.5	0.07426
1336.0	0.07578
1336.5	0.07628
1337.0	0.07674
1337.5	0.07678
1338.0	0.07742
1338.5	0.07906
1339.0	0.08024
1339.5	0.08176
1340.0	0.08272
1340.5	0.08548
1341.0	0.08754
1341.5	0.09062
1342.0	0.09054
1342.5	0.09110
1343.0	0.09356
1343.5	0.09394
1344.0	0.09460
1344.5	0.09536
1345.0	0.09590
1345.5	0.09714
1346.0	0.09992
1346.5	0.10202
1347.0	0.10296
1347.5	0.10584
1348.0	0.10724
1348.5	0.10602
1349.0	0.10778
1349.5	0.11068
1350.0	0.11326
1350.5	0.11456
1351.0	0.11506
1351.5	0.11448
1352.0	0.11512
1352.5	0.11846
1353.0	0.12338
1353.5	0.12346
1354.0	0.12570
1354.5	0.12792
1355.0	0.12892
1355.5	0.13150
1356.0	0.13372
1356.5	0.13330
1357.0	0.13484
1357.5	0.13732
1358.0	0.14078
1358.5	0.14338
1359.0	0.14768
1359.5	0.14944
1360.0	0.15096
1360.5	0.15330
1361.0	0.15408
1361.5	0.15558
1362.0	0.15886
1362.5	0.16068
1363.0	0.16204
1363.5	0.16326
1364.0	0.16574
1364.5	0.16742
1365.0	0.16792
1365.5	0.16950
1366.0	0.17264
1366.5	0.17458
1367.0	0.17690
1367.5	0.17832
1368.0	0.18072
1368.5	0.18128
1369.0	0.18406
1369.5	0.18650
1370.0	0.18592
1370.5	0.18908
1371.0	0.19200
1371.5	0.19656
1372.0	0.20030
1372.5	0.20132
1373.0	0.20302
1373.5	0.20542
1374.0	0.20860
1374.5	0.21222
1375.0	0.21332
1375.5	0.21276
1376.0	0.21314
1376.5	0.21614
1377.0	0.21834
1377.5	0.21908
1378.0	0.22200
1378.5	0.22406
1379.0	0.22296
1379.5	0.22512
1380.0	0.22608
1380.5	0.22832
1381.0	0.23410
1381.5	0.23586
1382.0	0.23692
1382.5	0.23868
1383.0	0.24088
1383.5	0.24360
1384.0	0.24456
1384.5	0.24708
1385.0	0.24704
1385.5	0.24926
1386.0	0.25214
1386.5	0.25430
1387.0	0.25712
1387.5	0.26096
1388.0	0.26270
1388.5	0.26290
1389.0	0.26410
1389.5	0.26628
1390.0	0.26894
1390.5	0.27068
1391.0	0.27244
1391.5	0.27276
1392.0	0.27644
1392.5	0.27786
1393.0	0.27950
1393.5	0.27920
1394.0	0.28068
1394.5	0.28288
1395.0	0.28394
1395.5	0.28508
1396.0	0.28758
1396.5	0.28836
1397.0	0.29066
1397.5	0.29136
1398.0	0.29250
1398.5	0.29734
1399.0	0.29796
1399.5	0.29794
1400.0	0.29846
1400.5	0.29780
1401.0	0.29920
1401.5	0.30084
1402.0	0.30312
1402.5	0.30516
1403.0	0.30708
1403.5	0.30656
1404.0	0.30724
1404.5	0.30892
1405.0	0.31004
1405.5	0.31014
1406.0	0.31422
1406.5	0.31662
1407.0	0.31536
1407.5	0.31388
1408.0	0.31500
1408.5	0.31658
1409.0	0.31744
1409.5	0.31894
1410.0	0.31956
1410.5	0.32124
1411.0	0.32152
1411.5	0.32264
1412.0	0.32454
1412.5	0.32596
1413.0	0.32260
1413.5	0.32320
1414.0	0.32392
1414.5	0.32522
1415.0	0.32666
1415.5	0.32810
1416.0	0.32690
1416.5	0.32628
1417.0	0.32706
1417.5	0.32858
1418.0	0.32866
1418.5	0.32650
1419.0	0.32754
1419.5	0.32800
1420.0	0.32794
1420.5	0.33012
1421.0	0.33106
1421.5	0.33066
1422.0	0.32880
1422.5	0.32892
1423.0	0.32862
1423.5	0.32892
1424.0	0.32866
1424.5	0.33006
1425.0	0.32888
1425.5	0.32834
1426.0	0.32812
1426.5	0.32704
1427.0	0.32850
1427.5	0.33008
1428.0	0.32872
1428.5	0.32856
1429.0	0.32640
1429.5	0.32646
1430.0	0.32680
1430.5	0.32656
1431.0	0.32646
1431.5	0.32666
1432.0	0.32316
1432.5	0.32502
1433.0	0.32168
1433.5	0.32084
1434.0	0.31858
1434.5	0.32000
1435.0	0.32176
1435.5	0.32232
1436.0	0.32048
1436.5	0.31952
1437.0	0.31804
1437.5	0.31620
1438.0	0.31454
1438.5	0.31412
1439.0	0.31440
1439.5	0.31274
1440.0	0.31098
1440.5	0.31050
1441.0	0.31114
1441.5	0.30958
1442.0	0.30896
1442.5	0.30702
1443.0	0.30470
1443.5	0.30470
1444.0	0.30348
1444.5	0.30476
1445.0	0.30158
1445.5	0.29822
1446.0	0.29578
1446.5	0.29438
1447.0	0.29248
1447.5	0.29142
1448.0	0.28878
1448.5	0.28640
1449.0	0.28490
1449.5	0.28238
1450.0	0.28146
1450.5	0.28050
1451.0	0.27938
1451.5	0.27864
1452.0	0.27700
1452.5	0.27388
1453.0	0.27336
1453.5	0.27186
1454.0	0.26910
1454.5	0.26792
1455.0	0.26482
1455.5	0.26346
1456.0	0.26226
1456.5	0.25792
1457.0	0.25680
1457.5	0.25488
1458.0	0.25138
1458.5	0.24864
1459.0	0.24862
1459.5	0.24688
1460.0	0.24472
1460.5	0.24180
1461.0	0.24032
1461.5	0.23864
1462.0	0.23676
1462.5	0.23378
1463.0	0.23202
1463.5	0.23208
1464.0	0.22872
1464.5	0.22484
1465.0	0.22126
1465.5	0.21978
1466.0	0.21860
1466.5	0.21728
1467.0	0.21486
1467.5	0.21268
1468.0	0.20960
1468.5	0.20882
1469.0	0.20800
1469.5	0.20702
1470.0	0.20638
1470.5	0.20410
1471.0	0.20184
1471.5	0.19946
1472.0	0.19674
1472.5	0.19450
1473.0	0.19006
1473.5	0.18934
1474.0	0.18652
1474.5	0.18558
1475.0	0.18346
1475.5	0.18124
1476.0	0.17924
1476.5	0.17600
1477.0	0.17070
1477.5	0.16752
1478.0	0.16730
1478.5	0.16572
1479.0	0.16666
1479.5	0.16564
1480.0	0.16096
1480.5	0.15822
1481.0	0.15522
1481.5	0.15302
1482.0	0.15140
1482.5	0.14822
1483.0	0.14528
1483.5	0.14320
1484.0	0.14208
1484.5	0.13940
1485.0	0.13686
1485.5	0.13444
1486.0	0.13190
1486.5	0.12784
1487.0	0.12716
1487.5	0.12628
1488.0	0.12480
1488.5	0.12294
1489.0	0.12002
1489.5	0.11928
1490.0	0.11598
1490.5	0.11472
1491.0	0.11398
1491.5	0.11384
1492.0	0.11270
1492.5	0.10816
1493.0	0.10452
1493.5	0.10258
1494.0	0.10316
1494.5	0.10200
1495.0	0.09844
1495.5	0.09516
1496.0	0.09272
1496.5	0.09284
1497.0	0.09104
1497.5	0.09164
1498.0	0.09046
1498.5	0.08866
1499.0	0.08694
