155.5	0.09234
156.0	0.09320
156.5	0.09218
157.0	0.09330
157.5	0.09472
158.0	0.09564
158.5	0.09628
159.0	0.09506
159.5	0.09354
160.0	0.09524
160.5	0.09660
161.0	0.09434
161.5	0.09370
162.0	0.09354
162.5	0.09598
163.0	0.09536
163.5	0.09712
164.0	0.09888
164.5	0.09862
165.0	0.09842
165.5	0.10088
166.0	0.10338
166.5	0.10498
167.0	0.10558
167.5	0.10628
168.0	0.10850
168.5	0.11158
169.0	0.11318
169.5	0.11352
170.0	0.11334
170.5	0.11406
171.0	0.11436
171.5	0.11448
172.0	0.11598
172.5	0.11988
173.0	0.11976
173.5	0.12060
174.0	0.12302
174.5	0.12496
175.0	0.12504
175.5	0.12626
176.0	0.12860
176.5	0.13032
177.0	0.13074
177.5	0.13042
178.0	0.13268
178.5	0.13706
179.0	0.13636
179.5	0.13998
180.0	0.14084
180.5	0.14134
181.0	0.14290
181.5	0.14504
182.0	0.14768
182.5	0.14744
183.0	0.14926
183.5	0.15230
184.0	0.15328
184.5	0.15466
185.0	0.15816
185.5	0.15858
186.0	0.15860
186.5	0.16170
187.0	0.16288
187.5	0.16474
188.0	0.16674
188.5	0.16856
189.0	0.16652
189.5	0.16646
190.0	0.16922
190.5	0.17240
191.0	0.17536
191.5	0.17658
192.0	0.17738
192.5	0.18016
193.0	0.18310
193.5	0.18200
194.0	0.18280
194.5	0.18422
195.0	0.18440
195.5	0.18620
196.0	0.18738
196.5	0.19040
197.0	0.19110
197.5	0.19392
198.0	0.19554
198.5	0.19542
199.0	0.19562
199.5	0.19810
200.0	0.20156
200.5	0.20216
201.0	0.20354
201.5	0.20714
202.0	0.20970
202.5	0.21148
203.0	0.21274
203.5	0.21448
204.0	0.21898
204.5	0.21978
205.0	0.22282
205.5	0.22422
206.0	0.22586
206.5	0.22632
207.0	0.22968
207.5	0.23336
208.0	0.23066
208.5	0.23252
209.0	0.23562
209.5	0.23760
210.0	0.23806
210.5	0.23990
211.0	0.24396
211.5	0.24582
212.0	0.24826
212.5	0.24872
213.0	0.24970
213.5	0.25180
214.0	0.25282
214.5	0.25276
215.0	0.25684
215.5	0.25706
216.0	0.25792
216.5	0.26020
217.0	0.26046
217.5	0.26138
218.0	0.26380
218.5	0.26478
219.0	0.26570
219.5	0.26792
220.0	0.26936
220.5	0.27154
221.0	0.27294
221.5	0.27470
222.0	0.27484
222.5	0.27748
223.0	0.27890
223.5	0.27868
224.0	0.28014
224.5	0.27972
225.0	0.28162
225.5	0.28140
